"0","epa<-read.table(""epa.dat"",header=TRUE)"
"0","model3a<- lm(uptake~time + I(time^2)+treatment,data=epa)"
"0","summary(model3a)"
"1","
Call:
"
"1",""
"1","lm(formula = uptake ~ time + I(time^2) + treatment, data = epa)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.20821 "
"1","-0.06062 "
"1"," 0.01984 "
"1"," 0.04540 "
"1"," 0.49503 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  2.370774"
"1","   0.052381"
"1","  45.261"
"1","  < 2e-16"
"1"," ***"
"1","
time       "
"1"," -0.086652"
"1","   0.024942"
"1","  -3.474"
"1","  0.00104"
"1"," ** "
"1","
I(time^2)  "
"1"," -0.000997"
"1","   0.003994"
"1","  -0.250"
"1","  0.80386"
"1","    "
"1","
treatment  "
"1"," -0.165000"
"1","   0.027671"
"1","  -5.963"
"1","  2.2e-07"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.1035"
"1"," "
"1","on"
"1"," "
"1","52"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8052"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.794"
"1"," "
"1","
F-statistic:"
"1"," "
"1","71.64"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","52"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
