"0","model3b<-lm(uptake~treatment,data=epa)"
"0","anova(model3b,model3a)"
"1","Analysis of Variance Table
"
"1","
"
"1","Model 1: uptake ~ treatment
Model 2: uptake ~ time + I(time^2) + treatment"
"1","
"
"1"," "
"1"," Res.Df"
"1","     RSS"
"1"," Df"
"1"," Sum of Sq"
"1","      F"
"1","    Pr(>F)"
"1","    "
"1","
1"
"1","     54"
"1"," 2.48024"
"1","   "
"1","          "
"1","       "
"1","          "
"1","    "
"1","
2"
"1","     52"
"1"," 0.55742"
"1","  2"
"1","    1.9228"
"1"," 89.687"
"1"," < 2.2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
