"gene","pval"
"gene1",0.001
"gene2",0.003
"gene3",0.005
"gene4",0.012
"gene5",0.017
"gene6",0.021
"gene7",0.028
"gene8",0.032
"gene9",0.037
"gene10",0.039
"gene11",0.042
"gene12",0.045
"gene13",0.048
"gene14",0.051
"gene15",0.055
"gene16",0.06
"gene17",0.065
"gene18",0.071
"gene19",0.076
"gene20",0.08
"gene21",0.085
"gene22",0.09
"gene23",0.095
"gene24",0.1
"gene25",0.105
"gene26",0.11
"gene27",0.115
"gene28",0.12
"gene29",0.125
"gene30",0.13
"gene31",0.135
"gene32",0.14
"gene33",0.145
"gene34",0.15
"gene35",0.155
"gene36",0.16
"gene37",0.165
"gene38",0.17
"gene39",0.175
"gene40",0.18
"gene41",0.185
"gene42",0.19
"gene43",0.195
"gene44",0.2
"gene45",0.205
"gene46",0.21
"gene47",0.215
"gene48",0.22
"gene49",0.225
"gene50",0.23
